zone_id,canopy_pct,rule_30_pass,pop_within_300m_pct,area_within_300m_pct,rule_300_pass,pop_within_300m_detour_pct,rule_300_pass_detour,rule_3_proxy_pct,rule_3_status,compliance
LK1115040,50.35503229648633,True,99.80429050605736,99.82432432432432,True,97.07014436940936,True,28.1354051054384,not_remotely_sensable,both_30_and_300
LK1115045,27.534127214638396,False,92.43662684291726,95.91176470588235,True,76.60431678234663,True,15.930979133226325,not_remotely_sensable,access_only
LK1115050,35.40454785827605,True,100.0,100.0,True,99.51986830774469,True,19.770773638968482,not_remotely_sensable,both_30_and_300
LK1115055,16.77618069815195,False,84.5832016990836,87.28000000000002,True,67.16323983012741,True,10.634098198865038,not_remotely_sensable,access_only
LK1115060,26.756689172293072,False,98.61696911413883,98.66666666666666,True,92.50346789527038,True,21.748036872652783,not_remotely_sensable,access_only
LK1115065,81.08499403849429,True,100.0,100.0,True,100.0,True,59.63529941467807,not_remotely_sensable,both_30_and_300
LK1115070,66.2561970254278,True,100.0,100.0,True,100.0,True,43.02339389621185,not_remotely_sensable,both_30_and_300
LK1115075,61.72496025437202,True,100.0,100.0,True,100.0,True,47.12153518123667,not_remotely_sensable,both_30_and_300
LK1115080,59.32598229538748,True,100.0,100.0,True,100.0,True,37.1897670866743,not_remotely_sensable,both_30_and_300
LK1115085,74.0497581202488,True,100.0,100.0,True,100.0,True,50.76020272072552,not_remotely_sensable,both_30_and_300
LK1115090,85.90585080104454,True,100.0,100.0,True,100.0,True,71.5122470713525,not_remotely_sensable,both_30_and_300
LK1115095,90.12020799562114,True,100.0,100.0,True,100.0,True,57.40572467060427,not_remotely_sensable,both_30_and_300
LK1115100,38.559866034049676,True,100.0,100.0,True,98.81625428992832,True,31.311475409836067,not_remotely_sensable,both_30_and_300
LK1115105,52.25848281824076,True,100.0,100.0,True,100.0,True,44.68814256339959,not_remotely_sensable,both_30_and_300
LK1115110,48.56769983686786,True,100.0,100.0,True,100.0,True,36.50088809946714,not_remotely_sensable,both_30_and_300
LK1115115,62.77281465565984,True,100.0,100.0,True,100.0,True,43.35371741229482,not_remotely_sensable,both_30_and_300
LK1115120,65.4719299182736,True,100.0,100.0,True,100.0,True,47.33498605515959,not_remotely_sensable,both_30_and_300
LK1115125,86.4436949597152,True,100.0,100.0,True,100.0,True,56.13668061366806,not_remotely_sensable,both_30_and_300
LK1115130,81.32033008252063,True,100.0,100.0,True,97.85618097196699,True,26.5905383360522,not_remotely_sensable,both_30_and_300
LK1115135,55.35442395533751,True,100.0,100.0,True,100.0,True,27.906976744186046,not_remotely_sensable,both_30_and_300
LK1115140,38.3375314861461,True,100.0,100.0,True,100.0,True,34.150326797385624,not_remotely_sensable,both_30_and_300
LK1115145,40.118118540392324,True,100.0,100.0,True,99.65810899891287,True,31.965480803099684,not_remotely_sensable,both_30_and_300
LK1115150,59.886689515282924,True,100.0,100.0,True,100.0,True,39.421234189344574,not_remotely_sensable,both_30_and_300
LK1115155,18.31530139103555,False,100.0,100.0,True,99.95847246330848,True,22.29580573951435,not_remotely_sensable,access_only
LK1115160,49.50485530237477,True,100.0,100.0,True,100.0,True,33.70165745856354,not_remotely_sensable,both_30_and_300
LK1115165,84.51196398957593,True,100.0,100.0,True,100.0,True,41.898148148148145,not_remotely_sensable,both_30_and_300
LK1115170,94.89785464008361,True,100.0,100.0,True,100.0,True,64.42863494886616,not_remotely_sensable,both_30_and_300
LK1115175,86.98232834210171,True,100.0,100.0,True,100.0,True,60.72563559322034,not_remotely_sensable,both_30_and_300
LK1115180,88.65821373833077,True,100.0,100.0,True,100.0,True,72.81941031941032,not_remotely_sensable,both_30_and_300
LK1115185,61.40475066855435,True,100.0,100.0,True,100.0,True,46.424167694204684,not_remotely_sensable,both_30_and_300
LK1115190,69.08713692946058,True,100.0,100.0,True,100.0,True,58.63636363636363,not_remotely_sensable,both_30_and_300
LK1115195,62.54945054945055,True,100.0,100.0,True,100.0,True,48.19672131147541,not_remotely_sensable,both_30_and_300
LK1115200,46.006441223832525,True,100.0,100.0,True,96.69248456198387,True,32.16814825975592,not_remotely_sensable,both_30_and_300
LK1115205,34.00962141811337,True,94.4837754383655,96.82394366197182,True,88.15366591478818,True,20.23139794077062,not_remotely_sensable,both_30_and_300
LK1115210,68.62167929943337,True,100.0,100.0,True,100.0,True,47.84250269687163,not_remotely_sensable,both_30_and_300
LK1115215,77.59840880706786,True,100.0,100.0,True,100.0,True,52.11090107120353,not_remotely_sensable,both_30_and_300
LK1115220,86.82375117813383,True,100.0,100.0,True,100.0,True,69.52705997074598,not_remotely_sensable,both_30_and_300
LK1115225,91.57152967966273,True,100.0,100.0,True,100.0,True,79.6952380952381,not_remotely_sensable,both_30_and_300
LK1115230,97.04195273478176,True,100.0,100.0,True,100.0,True,65.20924422236102,not_remotely_sensable,both_30_and_300
LK1115235,94.19905771495877,True,100.0,100.0,True,100.0,True,78.2560706401766,not_remotely_sensable,both_30_and_300
LK1115240,94.20846535541341,True,100.0,100.0,True,100.0,True,82.18239325250396,not_remotely_sensable,both_30_and_300
LK1115245,95.19225019434312,True,100.0,100.0,True,100.0,True,93.40329835082458,not_remotely_sensable,both_30_and_300
LK1115250,86.53191006132182,True,100.0,100.0,True,100.0,True,73.60782990212623,not_remotely_sensable,both_30_and_300
LK1115255,85.35327488396081,True,100.0,100.0,True,100.0,True,62.044353810859036,not_remotely_sensable,both_30_and_300
LK1115260,94.00877774097383,True,100.0,100.0,True,100.0,True,81.28698224852072,not_remotely_sensable,both_30_and_300
LK1115265,86.87435178427381,True,100.0,100.0,True,100.0,True,71.52141802067946,not_remotely_sensable,both_30_and_300
LK1115270,75.87739822180627,True,100.0,100.0,True,100.0,True,59.79631425800194,not_remotely_sensable,both_30_and_300
LK1115275,44.77227155542825,True,100.0,100.0,True,100.0,True,33.272821576763484,not_remotely_sensable,both_30_and_300
LK1115280,78.15301391035548,True,100.0,100.0,True,100.0,True,58.19642205184374,not_remotely_sensable,both_30_and_300
LK1115285,43.99656209712076,True,100.0,100.0,True,100.0,True,29.275406816088424,not_remotely_sensable,both_30_and_300
LK1115290,81.39930664985818,True,100.0,100.0,True,100.0,True,56.20465826651394,not_remotely_sensable,both_30_and_300
LK1115295,88.33054826131932,True,100.0,100.0,True,100.0,True,70.3754736479504,not_remotely_sensable,both_30_and_300
LK1115300,96.948723673439,True,100.0,100.0,True,100.0,True,84.8780487804878,not_remotely_sensable,both_30_and_300
LK1115305,95.5956007641865,True,100.0,100.0,True,100.0,True,88.57142857142857,not_remotely_sensable,both_30_and_300
LK1115310,99.6192124621376,True,100.0,100.0,True,100.0,True,100.0,not_remotely_sensable,both_30_and_300
LK1115315,94.10852713178295,True,100.0,100.0,True,100.0,True,89.19597989949749,not_remotely_sensable,both_30_and_300
LK1115320,95.75629316106037,True,100.0,100.0,True,100.0,True,82.67716535433071,not_remotely_sensable,both_30_and_300
LK1115325,83.84739387426114,True,100.0,100.0,True,100.0,True,69.02536715620828,not_remotely_sensable,both_30_and_300
LK1115330,75.03858421648317,True,100.0,100.0,True,100.0,True,54.52426361517271,not_remotely_sensable,both_30_and_300
LK1115335,50.54937781307916,True,100.0,100.0,True,100.0,True,45.89041095890411,not_remotely_sensable,both_30_and_300
LK1115340,80.11427455193632,True,100.0,100.0,True,100.0,True,30.27426160337553,not_remotely_sensable,both_30_and_300
LK1118005,88.33657886645486,True,100.0,100.0,True,100.0,True,67.45822339489885,not_remotely_sensable,both_30_and_300
LK1118010,83.87816387816387,True,100.0,100.0,True,100.0,True,69.16919679823351,not_remotely_sensable,both_30_and_300
LK1118015,91.6401355653692,True,100.0,100.0,True,100.0,True,70.27027027027027,not_remotely_sensable,both_30_and_300
LK1118020,88.17479962281942,True,100.0,100.0,True,100.0,True,53.09446254071661,not_remotely_sensable,both_30_and_300
LK1118025,96.43772424397744,True,100.0,100.0,True,100.0,True,88.95705521472392,not_remotely_sensable,both_30_and_300
LK1118030,94.96851975887475,True,100.0,100.0,True,100.0,True,83.33333333333333,not_remotely_sensable,both_30_and_300
LK1118035,83.32432223681161,True,100.0,100.0,True,100.0,True,53.883942278170096,not_remotely_sensable,both_30_and_300
LK1118040,86.67125171939477,True,100.0,100.0,True,100.0,True,76.33959638135003,not_remotely_sensable,both_30_and_300
LK1118045,95.79347278802581,True,100.0,100.0,True,100.0,True,69.06729634002362,not_remotely_sensable,both_30_and_300
LK1118050,85.30011230814026,True,100.0,100.0,True,100.0,True,65.1360544217687,not_remotely_sensable,both_30_and_300
LK1118055,79.67817697092802,True,100.0,100.0,True,100.0,True,60.62618595825427,not_remotely_sensable,both_30_and_300
LK1118060,61.206983550307804,True,100.0,100.0,True,100.0,True,47.465437788018434,not_remotely_sensable,both_30_and_300
LK1118065,63.56620871090325,True,100.0,100.0,True,100.0,True,49.484707446808514,not_remotely_sensable,both_30_and_300
LK1118070,28.60670919942375,False,100.0,100.0,True,98.14768345897593,True,23.847051955633393,not_remotely_sensable,access_only
LK1118075,39.26543647977289,True,100.0,100.0,True,99.92528436027652,True,31.72655565293602,not_remotely_sensable,both_30_and_300
LK1118080,37.3218304576144,True,100.0,100.0,True,100.0,True,22.3967684021544,not_remotely_sensable,both_30_and_300
LK1118085,53.25399776868724,True,100.0,100.0,True,100.0,True,39.431795285109814,not_remotely_sensable,both_30_and_300
LK1118090,32.29430953243929,True,100.0,100.0,True,99.96823557547768,True,33.13878080415046,not_remotely_sensable,both_30_and_300
LK1118095,37.57074937740548,True,100.0,100.0,True,99.43957413381152,True,35.82605531295488,not_remotely_sensable,both_30_and_300
LK1118100,63.25646656905808,True,100.0,100.0,True,100.0,True,54.62481114655028,not_remotely_sensable,both_30_and_300
LK1118105,62.055665589492335,True,100.0,100.0,True,100.0,True,47.39010989010989,not_remotely_sensable,both_30_and_300
LK1118110,74.07335077920555,True,100.0,100.0,True,100.0,True,55.4178145087236,not_remotely_sensable,both_30_and_300
LK1118115,78.43502773483678,True,100.0,100.0,True,100.0,True,52.12486883525708,not_remotely_sensable,both_30_and_300
LK1118120,77.59942414972107,True,100.0,100.0,True,100.0,True,65.77578051087986,not_remotely_sensable,both_30_and_300
LK1118125,66.77022768629888,True,100.0,100.0,True,100.0,True,60.167654285301346,not_remotely_sensable,both_30_and_300
LK1118130,56.886574074074076,True,100.0,100.0,True,100.0,True,59.3648736228127,not_remotely_sensable,both_30_and_300
LK1118135,60.34728152576146,True,100.0,100.0,True,99.95305408353036,True,26.859205776173287,not_remotely_sensable,both_30_and_300
LK1118140,73.99639672933894,True,100.0,100.0,True,100.0,True,65.2321630804077,not_remotely_sensable,both_30_and_300
LK1118145,77.39960822722821,True,100.0,100.0,True,100.0,True,68.76763875823141,not_remotely_sensable,both_30_and_300
LK1118150,72.76355628956784,True,100.0,100.0,True,100.0,True,51.445233265720084,not_remotely_sensable,both_30_and_300
LK1118155,71.73336781534881,True,100.0,100.0,True,100.0,True,50.840728631480616,not_remotely_sensable,both_30_and_300
LK1118160,70.71760797342192,True,100.0,100.0,True,100.0,True,55.27111938561787,not_remotely_sensable,both_30_and_300
LK1118165,73.03944482399051,True,100.0,100.0,True,100.0,True,55.234065784086255,not_remotely_sensable,both_30_and_300
LK1118170,65.39096503076692,True,100.0,100.0,True,100.0,True,44.59479121198894,not_remotely_sensable,both_30_and_300
LK1118175,85.81782474516038,True,100.0,100.0,True,100.0,True,73.25800376647834,not_remotely_sensable,both_30_and_300
LK1118180,55.869051636854536,True,100.0,100.0,True,100.0,True,50.76586433260394,not_remotely_sensable,both_30_and_300
LK1118185,79.45720535958436,True,100.0,100.0,True,100.0,True,82.9325975561687,not_remotely_sensable,both_30_and_300
LK1118190,89.31044572320296,True,100.0,100.0,True,100.0,True,81.23791102514507,not_remotely_sensable,both_30_and_300
LK1118195,92.46847318584457,True,100.0,100.0,True,100.0,True,80.58968058968058,not_remotely_sensable,both_30_and_300
LK1118200,81.9386065469367,True,100.0,100.0,True,100.0,True,77.33695652173913,not_remotely_sensable,both_30_and_300
LK1118205,85.67570174592457,True,100.0,100.0,True,100.0,True,80.09015777610819,not_remotely_sensable,both_30_and_300
LK1118210,89.76763523813923,True,100.0,100.0,True,100.0,True,80.74792243767313,not_remotely_sensable,both_30_and_300
LK1118215,81.15973934483974,True,100.0,100.0,True,100.0,True,60.420108567382584,not_remotely_sensable,both_30_and_300
LK1118220,93.76625879179112,True,100.0,100.0,True,100.0,True,75.06234413965088,not_remotely_sensable,both_30_and_300
LK1118225,95.7238191104649,True,100.0,100.0,True,100.0,True,37.634408602150536,not_remotely_sensable,both_30_and_300
LK1118230,94.51430459457359,True,100.0,100.0,True,100.0,True,38.64777618364419,not_remotely_sensable,both_30_and_300
LK1121005,3.665158371040724,False,47.49973279053634,52.0,False,33.904133291235034,False,4.861437294504462,not_remotely_sensable,neither
LK1121010,21.590535655603023,False,81.12786452211155,85.54838709677419,True,73.12468100381525,True,14.52919810002794,not_remotely_sensable,access_only
LK1121015,21.59359130248194,False,90.1532947298114,90.47761194029847,True,75.76853715422686,True,10.454296661193213,not_remotely_sensable,access_only
LK1121020,7.838737135340091,False,86.17100764280201,87.6875,True,72.20720957025571,True,13.357307988697663,not_remotely_sensable,access_only
LK1121025,1.1064156742220514,False,45.66521576650275,48.85271317829457,False,29.571671229831114,False,2.0200450625437028,not_remotely_sensable,neither
LK1121030,4.832433789381198,False,64.9522992983122,66.15384615384615,True,47.96073276483113,False,7.214455288841994,not_remotely_sensable,access_only
LK1121035,14.478675709851707,False,99.92272892584865,99.94350282485875,True,95.45872962310426,True,17.157994837657927,not_remotely_sensable,access_only
LK1121040,30.039857352632684,True,100.0,100.0,True,99.91427724596409,True,28.373598253932414,not_remotely_sensable,both_30_and_300
LK1121045,11.480201966516077,False,99.52763800919956,99.67567567567566,True,88.4296566325602,True,20.504353047132994,not_remotely_sensable,access_only
LK1121050,11.052251384541295,False,98.48928516563363,98.79545454545455,True,89.73479626018946,True,16.05740590305984,not_remotely_sensable,access_only
LK1121055,11.237205162438807,False,95.86114543394703,96.46666666666667,True,82.2456302268001,True,20.520231213872833,not_remotely_sensable,access_only
LK1121060,10.30540863333902,False,91.74767135089846,91.44827586206898,True,77.26301525625703,True,9.990485252140818,not_remotely_sensable,access_only
LK1121065,10.929961736815837,False,81.69487936639322,85.0655737704918,True,66.14128043541204,True,10.181840827002118,not_remotely_sensable,access_only
LK1121070,12.035642570281125,False,85.12767582653937,83.62820512820512,True,72.90500089179339,True,8.02001429592566,not_remotely_sensable,access_only
LK1121075,22.627190105874636,False,91.57544440811091,93.12037037037037,True,83.49448403477072,True,22.310007524454477,not_remotely_sensable,access_only
LK1121080,4.493060456363208,False,36.230983161008936,46.40625,False,24.81250600791448,False,5.317394888705689,not_remotely_sensable,neither
LK1121085,4.370179948586118,False,53.89273331580638,49.42857142857143,True,38.14790079250856,False,3.3751493428912784,not_remotely_sensable,access_only
LK1121090,6.856008550923805,False,45.12510569388069,40.57142857142857,False,33.2591384695406,False,4.163934426229508,not_remotely_sensable,neither
LK1121095,3.1018391435629975,False,36.118450366379065,41.266666666666666,False,26.778372336525536,False,5.498575498575499,not_remotely_sensable,neither
LK1121100,8.33062858379314,False,81.5648492635556,81.10752688172045,True,72.24044854786722,True,11.506622516556291,not_remotely_sensable,access_only
LK1121105,4.601357082273113,False,92.55893285522855,90.19565217391305,True,80.62607656097865,True,8.065246941549615,not_remotely_sensable,access_only
LK1121110,2.569651068433865,False,65.40960530664375,65.57894736842105,True,45.57411359938058,False,2.3042754025541368,not_remotely_sensable,access_only
LK1121115,6.62164886111671,False,90.51077475871593,92.08080808080808,True,78.09016439799818,True,10.819565921606738,not_remotely_sensable,access_only
LK1121120,3.032891926527125,False,73.73082438773949,72.98591549295773,True,54.98734067234522,True,6.8626010286554004,not_remotely_sensable,access_only
LK1121125,3.993166773435832,False,95.69592952239648,96.04347826086956,True,72.96760344604336,True,8.661767980405255,not_remotely_sensable,access_only
LK1121130,7.131782945736434,False,99.45498367300193,99.39669421487604,True,94.6182299149595,True,8.919940240794446,not_remotely_sensable,access_only
LK1121135,12.84339457567804,False,89.14341188411925,87.375,True,77.53444654508097,True,10.700662517566753,not_remotely_sensable,access_only
LK1121140,21.14495897387532,False,100.0,100.0,True,98.370383276274,True,22.760435354622654,not_remotely_sensable,access_only
LK1121145,21.188193269411542,False,86.03442276470918,84.4090909090909,True,74.54326914663223,True,9.889061195276154,not_remotely_sensable,access_only
LK1121150,21.234752302713467,False,97.72629778729764,97.35443037974683,True,90.39439628463188,True,25.630052306229196,not_remotely_sensable,access_only
LK1121155,5.0303951367781155,False,94.39327318084459,95.33076923076923,True,74.52795871681786,True,6.409025444071052,not_remotely_sensable,access_only
LK1121160,0.0,False,39.19445172030233,40.5,False,19.982187545526003,False,0.0,not_remotely_sensable,neither
LK1121165,8.461775585696671,False,76.78379769827139,78.30232558139537,True,58.26879668628018,True,7.08270170119589,not_remotely_sensable,access_only
LK1121170,17.947673826733176,False,79.76923219909544,79.91089108910892,True,71.34007559178525,True,12.185134632088348,not_remotely_sensable,access_only
LK1121175,1.8790369935408104,False,52.77078788288296,53.247058823529414,True,39.050665378697516,False,5.889437552691798,not_remotely_sensable,access_only
LK1121180,0.0,False,9.79989426431672,10.28125,False,1.1249687969202071,False,0.0,not_remotely_sensable,neither
LK1121185,2.4436518175609017,False,66.52643737040123,64.93798449612405,True,47.2018964882511,False,6.0907736928745,not_remotely_sensable,access_only
LK1121190,2.0859407592824364,False,57.99147573145424,58.06849315068493,True,40.17934363560132,False,2.7268853855986364,not_remotely_sensable,access_only
LK1121195,0.2931691586045148,False,27.54012200903044,17.567567567567565,False,14.426190026790946,False,1.5289620699794177,not_remotely_sensable,neither
LK1121200,0.635997456010176,False,33.5887233655848,28.0,False,25.1991014968567,False,1.237465329635161,not_remotely_sensable,neither
LK1121205,0.0,False,0.0,0.0,False,0.0,False,0.06993985172751434,not_remotely_sensable,neither
LK1124005,1.372351160443996,False,44.270708722531914,49.71428571428572,False,30.438686231441803,False,4.902772031443939,not_remotely_sensable,neither
LK1124010,21.49582997040624,False,66.58389975376551,72.21518987341773,True,55.85946612349616,True,8.975459069847263,not_remotely_sensable,access_only
LK1124015,14.20495262361653,False,80.47771741316478,83.327868852459,True,73.53569940412048,True,17.21662938105891,not_remotely_sensable,access_only
LK1124020,1.8673144071656294,False,35.626747638577356,35.2537313432836,False,21.37023924780234,False,2.630357419155191,not_remotely_sensable,neither
LK1124025,6.475388260068439,False,74.83380966253387,78.5,True,64.30115664723132,True,9.541547277936962,not_remotely_sensable,access_only
LK1124030,22.911346224005836,False,90.31146840974681,93.88235294117646,True,75.98206642160036,True,11.509397403603952,not_remotely_sensable,access_only
LK1124035,12.342822653656574,False,79.59026085250701,82.31372549019608,True,63.57476191436611,True,8.07895340830847,not_remotely_sensable,access_only
LK1124040,13.505335244465678,False,76.3558057063548,78.93548387096774,True,53.687099104656625,True,8.43462246777164,not_remotely_sensable,access_only
LK1124045,8.42068072076316,False,86.55744515051006,90.0,True,70.67609816090618,True,9.606481481481481,not_remotely_sensable,access_only
LK1124050,21.448999046711155,False,99.2901895102975,99.40186915887851,True,90.7538729424541,True,13.905658446741022,not_remotely_sensable,access_only
LK1124055,0.0,False,33.0972472259305,35.37499999999999,False,19.398565222107152,False,0.034112229234180454,not_remotely_sensable,neither
LK1124060,18.03835616438356,False,79.90347254900293,78.72826086956523,True,67.74561055414809,True,9.97459553416232,not_remotely_sensable,access_only
LK1124065,15.71941087613293,False,78.21468513470586,82.17757009345794,True,65.05335959089858,True,9.812927075165229,not_remotely_sensable,access_only
LK1124070,4.072398190045249,False,46.00924517480785,46.12087912087913,False,33.02203474487708,False,2.931266846361186,not_remotely_sensable,neither
LK1124075,9.965466206216083,False,35.10705084232218,45.21518987341773,False,27.630103920348315,False,5.602739726027397,not_remotely_sensable,neither
LK1124080,0.0,False,13.362522162867164,13.701754385964913,False,10.353687003279981,False,1.1219422475629943,not_remotely_sensable,neither
LK1124085,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1124090,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1124095,1.2459428332111822,False,45.71976116787916,45.84375,False,32.325252569618044,False,2.97921967769296,not_remotely_sensable,neither
LK1124100,1.492537313432836,False,29.36483847094834,35.56603773584906,False,22.417717532067485,False,2.8893587033121917,not_remotely_sensable,neither
LK1127005,0.0,False,2.682618473361507,2.292682926829268,False,0.08722107941875669,False,0.0,not_remotely_sensable,neither
LK1127010,0.10243652593839174,False,6.629910279962484,12.453900709219857,False,3.8681985898307207,False,0.4687614443712005,not_remotely_sensable,neither
LK1127015,5.2288117081695065,False,33.92038490654008,60.284931506849325,False,26.807022757699126,False,3.2068842305859935,not_remotely_sensable,neither
LK1127020,0.0,False,1.06508563021804,1.7317073170731707,False,0.045003618178227046,False,0.0,not_remotely_sensable,neither
LK1127025,0.0,False,26.362881637614713,33.77551020408163,False,16.169263330273967,False,0.0,not_remotely_sensable,neither
LK1127030,0.08135593220338982,False,14.893736988525403,18.205882352941178,False,7.0595084193738975,False,0.7223660896824315,not_remotely_sensable,neither
LK1127035,2.066625539790253,False,53.53015984885811,63.76470588235294,True,36.6806986602854,False,6.499284919752106,not_remotely_sensable,access_only
LK1127040,0.3206373882627283,False,75.36625850314542,76.01904761904758,True,55.18304673593894,True,1.129548180727709,not_remotely_sensable,access_only
LK1127045,0.0,False,14.642374813539456,23.666666666666668,False,7.305493942541908,False,0.0,not_remotely_sensable,neither
LK1127050,8.488593155893536,False,52.37731050073671,70.69902912621359,True,46.05527065132023,False,7.241469132586611,not_remotely_sensable,access_only
LK1127055,11.650145772594753,False,66.64204043259193,82.125,True,46.786683073592094,False,6.110520722635494,not_remotely_sensable,access_only
LK1127060,2.3633440514469455,False,58.93611600042395,68.34408602150536,True,39.75501879288885,False,3.089187842551071,not_remotely_sensable,access_only
LK1127065,0.0,False,9.74779016299877,9.951923076923077,False,5.237490136212372,False,0.0,not_remotely_sensable,neither
LK1127070,0.0,False,51.97358995880297,49.18548387096776,True,38.10118879273311,False,0.0,not_remotely_sensable,access_only
LK1127075,0.6848939784121418,False,45.80747720540469,49.73888888888889,False,31.131467844436294,False,1.4002333722287048,not_remotely_sensable,neither
LK1127080,0.3593429158110883,False,32.78442924109254,34.77037037037038,False,20.405308606353152,False,0.6663211668023987,not_remotely_sensable,neither
LK1127085,0.0,False,26.700159486139356,25.94,False,16.206327018354102,False,0.0,not_remotely_sensable,neither
LK1127090,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1127095,0.0,False,0.032821341425512386,0.031746031746031744,False,0.0,False,0.0,not_remotely_sensable,neither
LK1127100,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1130005,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1130010,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1130015,0.0,False,9.659317786550746,10.743589743589745,False,5.027184549501361,False,0.0,not_remotely_sensable,neither
LK1130020,1.614026939154668,False,37.98902893769756,38.207317073170735,False,28.177939762857317,False,2.0771863566623394,not_remotely_sensable,neither
LK1130025,0.9531374106433678,False,3.737753393625629,5.583333333333333,False,0.7557417760012525,False,1.9246190858059342,not_remotely_sensable,neither
LK1130030,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1130035,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1130040,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1130045,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1130050,0.040265753976243206,False,0.0,0.0,False,0.0,False,0.6847935548841894,not_remotely_sensable,neither
LK1130055,0.0,False,0.010883215734751624,0.01282051282051282,False,0.0,False,0.0,not_remotely_sensable,neither
LK1130060,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1130065,0.0,False,7.3136181405982335,8.605263157894736,False,2.8642056815006147,False,0.0,not_remotely_sensable,neither
LK1130070,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1130075,5.709726039542512,False,60.311079797740994,66.19827586206898,True,42.645376787902286,False,5.952045133991537,not_remotely_sensable,access_only
LK1131005,0.049363214532530356,False,50.73435731278909,52.43689320388351,True,34.62173723840878,False,0.29561671763506625,not_remotely_sensable,access_only
LK1131010,0.0,False,2.9797490773435507,3.519230769230769,False,1.1624721949621333,False,0.0,not_remotely_sensable,neither
LK1131015,0.0,False,13.171357651258864,16.0,False,5.945190275211707,False,0.0,not_remotely_sensable,neither
LK1131020,0.0,False,1.5464445653983567,1.2830188679245282,False,0.0,False,0.0,not_remotely_sensable,neither
LK1131025,0.5511601031202774,False,47.44253841274692,47.31531531531532,False,37.461735530842496,False,1.4330047462577582,not_remotely_sensable,neither
LK1131030,28.697090444327493,False,57.90570038607608,67.4263565891473,True,49.2832619272654,False,8.266554196541543,not_remotely_sensable,access_only
LK1131035,12.873778453976241,False,59.67325660122257,72.62573099415205,True,50.365084220655994,True,7.852875548837544,not_remotely_sensable,access_only
LK1131040,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1131045,0.09940357852882704,False,41.66770828191005,39.285714285714285,False,33.538185679137136,False,0.5621925509486999,not_remotely_sensable,neither
LK1131050,0.0,False,23.927193906505327,21.08571428571429,False,15.522702830629031,False,0.0,not_remotely_sensable,neither
LK1131055,2.445437812253484,False,59.35639711213966,49.846153846153854,True,42.68748704018414,False,4.344284550638067,not_remotely_sensable,access_only
LK1131060,0.7714561234329798,False,46.49713942733231,46.634615384615394,False,35.56670171409137,False,1.997416277452052,not_remotely_sensable,neither
LK1131065,6.420593239144907,False,78.06778562578147,82.40148698884757,True,65.89373880295922,True,6.309627059843885,not_remotely_sensable,access_only
LK1133005,0.0,False,97.17970652303575,95.72413793103448,True,80.7452965879052,True,0.0,not_remotely_sensable,access_only
LK1133010,0.0,False,5.1435726602939535,5.4186046511627906,False,0.3280121717243468,False,0.0,not_remotely_sensable,neither
LK1133015,0.09140767824497258,False,0.0,0.0,False,0.0,False,1.829826166514181,not_remotely_sensable,neither
LK1133020,0.550314465408805,False,0.0,0.0,False,0.0,False,2.2782750203417415,not_remotely_sensable,neither
LK1133025,0.0,False,4.224811639874978,4.878787878787879,False,0.7123482867636827,False,0.0,not_remotely_sensable,neither
LK1133030,6.429161259879675,False,44.13414090514178,51.93023255813954,False,36.884415446411786,False,4.428686111854429,not_remotely_sensable,neither
LK1133035,8.473080317740513,False,42.15437678088144,51.83168316831683,False,32.307226581522,False,6.361718663261907,not_remotely_sensable,neither
LK1133040,0.022920009168003668,False,6.0378843268973705,6.813953488372093,False,1.302434042992502,False,0.6419073819348923,not_remotely_sensable,neither
LK1133045,0.0,False,0.09205407305036363,0.08064516129032258,False,0.0,False,0.0,not_remotely_sensable,neither
LK1133050,0.0,False,56.85595943284803,50.16,True,34.271539726303814,False,0.0,not_remotely_sensable,access_only
LK1133055,0.0,False,100.0,100.0,True,100.0,True,0.0,not_remotely_sensable,access_only
LK1133060,0.8705114254624592,False,0.1973547019219863,0.16923076923076924,False,0.0,False,3.269412134548884,not_remotely_sensable,neither
LK1133065,0.42105263157894735,False,85.47860987445063,79.26666666666667,True,69.43883548958911,True,2.1124361158432707,not_remotely_sensable,access_only
LK1133070,0.0,False,0.0,0.0,False,0.0,False,0.0,not_remotely_sensable,neither
LK1133075,0.34489754514100224,False,51.791573529265655,48.74,True,39.6554254777835,False,0.805951642901426,not_remotely_sensable,access_only
